x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0018269275071706478,1.8922546914398586,3.7175945568196194e-25,3.5743291074175404e-9,4.982681918548146e-11,1.1227954222463939e-13,1.1709400995485453e-6,2.3418801990970906e-6,2.0161622800763282e-11,2.0161622800763282e-11,4.75178679197675e-12,-2.0905194359409188e-44,5.233651256119311e-48,-2.0910428010665306e-44
0.0018269500081202737,1.8922720581899264,3.7175032721549976e-25,3.5741971878615913e-9,4.982662143336376e-11,1.1227994998005676e-13,1.1917756816970382e-6,2.3835513633940764e-6,2.016163470571743e-11,2.016163470571743e-11,4.751676010964236e-12,-2.127484934792899e-44,5.2334874606541094e-48,-2.1280082835389642e-44
0.001827022184610892,1.8923277377442385,3.7172104802600984e-25,3.5737740721811097e-9,4.982598668246317e-11,1.1228125793397498e-13,1.195761561323394e-6,2.391523122646788e-6,2.016167281333049e-11,2.016167281333049e-11,4.751320527901052e-12,-2.13382241114941e-44,5.2329620446536995e-48,-2.1343457073538753e-44
0.0018273755748487747,1.8926003339566424,3.7157774134816723e-25,3.5717033789020353e-9,4.98228792023709e-11,1.1228766178602674e-13,1.1970347051359909e-6,2.3940694102719817e-6,2.0161859212321477e-11,2.0161859212321477e-11,4.749580388863954e-12,-2.1322780116179891e-44,5.2303904799424284e-48,-2.1328010506659833e-44
0.0018305851556397778,1.895075035089833,3.702799985314318e-25,3.5529700930420706e-9,4.979469582810585e-11,1.1234581207882107e-13,1.2051266859991472e-6,2.4102533719982944e-6,2.016353988781723e-11,2.016353988781723e-11,4.7338080262364335e-12,-2.1121295608430072e-44,5.2071102621710556e-48,-2.1126502718692244e-44
0.0018527175516587428,1.912086688427387,3.6151378899596036e-25,3.4273031186030294e-9,4.960227487682383e-11,1.1274625821248985e-13,1.2619863616336602e-6,2.5239727232673204e-6,2.0174534595986313e-11,2.0174534595986313e-11,4.626602842506406e-12,-1.9785374780080495e-44,5.050204988192963e-48,-1.9790424985068687e-44
0.0019357681234058875,1.9752044059688623,3.3125596413421433e-25,3.004912976392163e-9,4.890710816477907e-11,1.1424070976567008e-13,1.5002883384518384e-6,3.000576676903677e-6,2.0206609791578825e-11,2.0206609791578825e-11,4.2469437497980635e-12,-1.5587632170710016e-44,4.5128516983113203e-48,-1.5592145022408328e-44
0.002022541549433412,2.0398919071047867,3.0353768097455677e-25,2.634463337097176e-9,4.822433672542664e-11,1.1578905321871225e-13,1.8022433936337734e-6,3.6044867872675468e-6,2.0225848948827902e-11,2.0225848948827902e-11,3.8863194189608105e-12,-1.232159098686013e-44,4.02777743094045e-48,-1.232561876429107e-44
0.002335366165770484,2.2630822159491752,2.279429477661657e-25,1.7109642630478264e-9,4.607118974254711e-11,1.2127317111802756e-13,3.3217513801808707e-6,6.643502760361741e-6,2.0194132739295304e-11,2.0194132739295304e-11,2.841447200458427e-12,-5.478006393606609e-45,2.750521182132845e-48,-5.480756914788742e-45
0.0025612341303733956,2.41527313359611,1.896924002467814e-25,1.2968742848788005e-9,4.475540663194765e-11,1.251519408522856e-13,5.31422642779944e-6,1.062845285559888e-5,2.0095142102502794e-11,2.0095142102502794e-11,2.2825559491670938e-12,-3.38008143603708e-45,2.138591102416044e-48,-3.382220027139496e-45
