x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
79.44796137401795,1673.925684245608,7.006485058941699e-34,2.5272796100421687e-22,0.00014565389819642992,0.006917485495659714,1666.0160122339817,3332.0320244679633,7.28063860016829e-5,7.28063860016829e-5,0.0,5.528239058839498e-139,5.528239058839498e-139,-0.0
80.50074331730802,1718.9454420601576,6.825098668638518e-34,2.4294160434734785e-22,0.00014565389819642992,0.007008985974375683,1711.0361043720977,3422.0722087441954,7.28055412523994e-5,7.28055412523994e-5,0.0,3.4048465039851697e-140,3.4048465039851697e-140,-0.0
81.56747589949364,1765.2216575057123,6.648416652965475e-34,2.3353420368820252e-22,0.00014565389819642992,0.007101700981577553,1757.3126935269452,3514.6253870538903,7.280479240233768e-5,7.280479240233768e-5,0.0,2.020724991667232e-141,2.020724991667232e-141,-0.0
82.53930366822415,1807.9048988479935,6.493373011382242e-34,2.2538196690861525e-22,0.00014565389819642992,0.007186169213535228,1799.9963276941996,3599.9926553883993,7.280923908882541e-5,7.280923908882541e-5,0.0,1.5422754277974216e-142,1.5422754277974216e-142,-0.0
83.52271018450888,1851.675507990583,6.341951839770696e-34,2.1751430927615286e-22,0.00014565389819642992,0.007271645424840152,1843.767306490247,3687.534612980494,7.280877921304275e-5,7.280877921304275e-5,0.0,1.1412678537011744e-143,1.1412678537011744e-143,-0.0
84.5178334022109,1896.5510238571749,6.194068419228621e-34,2.0992129667173193e-22,0.00014565389819642992,0.007358141612240702,1888.643228280582,3777.286456561164,7.280839789625072e-5,7.280839789625072e-5,0.0,8.186215822752803e-145,8.186215822752803e-145,-0.0
85.52481291883116,1942.5628577177745,6.049640015744208e-34,2.025933417575539e-22,0.00014565389819642992,0.0074456699064570486,1934.6555067179497,3869.3110134358994,7.280812881204436e-5,7.280812881204436e-5,0.0,5.689626938764292e-146,5.689626938764292e-146,-0.0
86.5437899950915,1989.7431549135392,5.908585843297523e-34,1.9552119187161756e-22,0.00014565389819642992,0.007534242584570851,1981.8362895066289,3963.6725790132577,7.280802013740124e-5,7.280802013740124e-5,0.0,3.8302157714522454e-147,3.8302157714522454e-147,-0.0
87.57490757475088,2038.1244345341245,5.770826977514419e-34,1.8869591734483788e-22,0.00014565389819642992,0.007623872071384789,2030.218097126649,4060.436194253298,7.280808458654157e-5,7.280808458654157e-5,0.0,2.4965179919445675e-148,2.4965179919445675e-148,-0.0
88.61831030465783,2087.739650320961,5.636286355664106e-34,1.8210890022596494e-22,0.00014565389819642992,0.007714570942137778,2079.8338846775014,4159.667769355003,7.280836241018457e-5,7.280836241018457e-5,0.0,1.5748920427368648e-149,1.5748920427368648e-149,-0.0
89.67414455504165,2138.6215630617226,5.504888721578069e-34,1.7575182340010337e-22,0.00014565389819642992,0.007806351925071266,2130.716413527137,4261.432827054274,7.2808897382507e-5,7.2808897382507e-5,0.0,9.611799036880133e-151,9.611799036880133e-151,-0.0
